customer_id,churned,churn_prob,risk_tier,CLV_3yr,days_since_last_purchase,total_orders,total_spend_usd,avg_order_value_usd,tenure_days,orders_last_90d,orders_last_180d,avg_discount_received,pct_returned,session_duration_avg,membership_tier
C01949,0,0.016666666666666666,Low,92.25077445652175,9,5,226.87,44.29,736,0.0,0.0,0.0,0.0,75.6,Free
C01901,0,0.016666666666666666,Low,2602.2799634146345,32,53,4063.34,78.79,492,0.0,0.0,0.0,0.0,0.0,Silver
C02927,0,0.016666666666666666,Low,2063.4331034482757,129,20,5555.35,273.24,812,0.0,0.0,3.0,0.0,10.440000000000001,Free
C05831,0,0.016666666666666666,Low,527.4753448275862,49,5,267.92,59.87,174,0.0,0.0,3.3333333333333335,0.0,13.85,Free
C05821,0,0.016666666666666666,Low,2322.0550956521743,0,38,1823.16,45.84,230,0.0,0.0,10.0,0.0,6.0,Free
C05858,0,0.016666666666666666,Low,243.93258706467665,47,19,879.7,50.5,1206,0.0,0.0,0.0,0.0,9.9,Free
C05861,0,0.016666666666666666,Low,604.002,58,17,945.34,53.19,459,0.0,0.0,15.0,0.0,11.5,Silver
C04494,0,0.016666666666666666,Low,1606.4484861878454,6,24,1949.02,79.03,362,2.0,2.0,10.0,0.0,18.475,Free
C04498,0,0.016666666666666666,Low,781.5446605839417,126,11,1382.98,126.99,548,0.0,0.0,7.142857142857143,0.0,24.02857142857143,Free
C04402,0,0.016666666666666666,Low,410.124694267516,5,47,1162.05,26.81,942,0.0,0.0,2.5,0.0,7.75,Silver
C04462,0,0.016666666666666666,Low,260.50018624641837,120,29,1235.03,40.9,1396,0.0,0.0,3.0,0.4,16.020000000000003,Free
C03179,0,0.016666666666666666,Low,13936.600851063831,87,20,2244.04,106.82,47,1.0,1.0,0.0,0.0,15.55,Silver
C03185,0,0.016666666666666666,Low,328.2737853347502,13,24,927.12,41.98,941,0.0,0.0,0.0,0.0,16.7,Free
C04504,0,0.016666666666666666,Low,2890.2215543478264,81,19,1717.63,91.29,184,0.0,0.0,12.5,0.0,10.125,Silver
C04505,0,0.016666666666666666,Low,1655.64,42,20,748.03,42.39,157,0.0,0.0,15.0,0.0,34.7,Free
C06124,0,0.016666666666666666,Low,2853.4615045871565,23,28,2132.06,72.46,218,0.0,0.0,0.0,0.0,12.575,Free
C03138,0,0.016666666666666666,Low,717.1747902439024,19,48,3173.02,59.94,1230,0.0,0.0,0.0,0.0,0.0,Platinum
C03143,0,0.016666666666666666,Low,117.4288464163823,37,31,563.3,18.1,1465,0.0,0.0,0.0,0.0,22.8,Free
C03196,0,0.016666666666666666,Low,6994.958426966293,109,10,1862.84,203.05,89,0.0,0.0,0.0,0.0,7.925,Free
C04451,0,0.016666666666666666,Low,3838.0684463894977,128,20,5149.32,286.04,457,0.0,0.0,20.0,0.0,11.2,Free
C01717,0,0.016666666666666666,Low,3453.185102362205,13,34,1548.63,42.07,127,0.0,0.0,0.0,0.3333333333333333,43.13333333333333,Free
C06136,0,0.016666666666666666,Low,23.341658291457293,140,7,113.53,15.15,1393,1.0,1.0,5.0,0.3333333333333333,37.96666666666667,Silver
C06143,0,0.016666666666666666,Low,553.6537978227061,70,59,1235.25,19.68,643,0.0,0.0,1.6666666666666667,0.0,11.866666666666667,Free
C05889,0,0.016666666666666666,Low,231.98788023952096,33,12,422.1,31.59,501,0.0,0.0,17.0,0.0,19.5,Silver
C07502,0,0.016666666666666666,Low,504.39630769230763,15,28,400.53,16.04,273,0.0,0.0,12.5,0.0,14.35,Silver
C07498,0,0.016666666666666666,Low,537.7105762711864,61,22,272.53,14.11,177,1.0,1.0,0.0,0.25,9.8,Free
C00897,0,0.016666666666666666,Low,365.1112147651008,25,9,704.37,78.86,596,0.0,0.0,0.0,0.0,12.350000000000001,Free
C05899,0,0.016666666666666666,Low,1449.2034327272725,0,12,4239.82,324.96,825,0.0,1.0,6.25,0.0,7.2,Free
C05908,0,0.016666666666666666,Low,63.99608032128515,77,8,292.76,38.98,1494,0.0,0.0,0.0,0.0,4.8,Free
C02885,0,0.016666666666666666,Low,1422.624,9,8,237.38,26.68,46,0.0,0.0,16.666666666666668,0.3333333333333333,13.1,Platinum
C02937,0,0.016666666666666666,Low,2454.317195876289,16,16,701.72,48.53,97,0.0,0.0,6.666666666666667,0.0,23.73333333333333,Gold
C06958,0,0.016666666666666666,Low,467.53835457705685,41,10,1453.07,131.6,863,0.0,0.0,0.0,0.0,9.540000000000001,Free
C00916,0,0.016666666666666666,Low,853.6852337917487,3,22,1473.3,64.42,509,0.0,0.0,10.0,0.0,41.7,Silver
C04701,0,0.016666666666666666,Low,24928.176000000003,75,13,3362.84,228.28,9,0.0,0.0,2.5,0.25,35.45,Gold
C02964,0,0.016666666666666666,Low,5162.711152941177,113,4,1372.52,357.82,85,2.0,2.0,1.6666666666666667,0.0,21.400000000000002,Platinum
C02969,0,0.016666666666666666,Low,3100.7637230769233,101,21,1902.74,93.91,195,0.0,0.0,6.666666666666667,0.0,6.966666666666666,Silver
C02975,0,0.016666666666666666,Low,1830.7576175548593,38,32,4347.42,119.05,638,0.0,0.0,0.0,0.0,8.9,Platinum
C02948,0,0.016666666666666666,Low,197.61063316582914,0,22,380.68,17.49,597,0.0,1.0,7.0,0.0,9.059999999999999,Silver
C06085,0,0.016666666666666666,Low,353.548125,13,35,1997.08,62.73,1904,0.0,0.0,3.3333333333333335,0.3333333333333333,33.233333333333334,Free
C06087,0,0.016666666666666666,Low,3083.908440366973,17,10,3760.76,328.91,327,0.0,0.0,6.666666666666667,0.3333333333333333,13.5,Free
C06069,0,0.016666666666666666,Low,1078.9729014084508,143,26,2449.51,96.1,710,0.0,0.0,0.0,0.0,7.766666666666667,Silver
C06052,0,0.016666666666666666,Low,102.29970731707319,110,6,297.46,54.72,984,0.0,0.0,3.3333333333333335,0.0,17.966666666666665,Free
C06055,0,0.016666666666666666,Low,199.5723947368421,99,9,324.53,32.98,456,0.0,0.0,0.0,0.0,7.3,Free
C01669,0,0.016666666666666666,Low,370.94023880597024,31,9,481.03,54.04,402,0.0,0.0,0.0,0.0,10.2,Gold
C03136,0,0.016666666666666666,Low,3277.0833724604972,7,27,4711.11,175.37,443,0.0,1.0,2.5,0.5,27.65,Silver
C00999,0,0.016666666666666666,Low,7933.068124567476,24,56,6742.0,133.53,289,0.0,0.0,0.0,0.0,27.35,Free
C06070,0,0.016666666666666666,Low,1800.258059405941,37,7,1309.62,169.44,202,0.0,0.0,5.0,0.0,29.3,Silver
C01701,0,0.016666666666666666,Low,4325.650985915493,12,14,903.68,71.55,71,0.0,1.0,3.0,0.0,15.3,Free
C03075,0,0.016666666666666666,Low,88.94044444444445,9,14,556.06,40.84,1971,0.0,0.0,3.0,0.0,29.4,Free
C03076,0,0.016666666666666666,Low,3321.898829268293,82,42,3967.43,95.19,369,0.0,0.0,5.0,0.0,13.5,Free
C04518,0,0.016666666666666666,Low,2397.212086956522,123,14,1357.32,102.76,184,0.0,0.0,7.5,0.0,7.35,Platinum
C04521,0,0.016666666666666666,Low,834.1329190207158,10,38,4272.39,114.05,1593,0.0,0.0,10.0,0.0,13.166666666666666,Free
C04522,0,0.016666666666666666,Low,100.46436206896553,31,21,389.18,21.72,1392,1.0,1.0,0.0,0.3333333333333333,13.799999999999999,Silver
C04526,0,0.016666666666666666,Low,388.78289655172426,5,7,317.2,47.28,261,0.0,0.0,10.0,0.0,18.53333333333333,Silver
C04665,0,0.016666666666666666,Low,7629.300000000001,90,15,926.75,60.55,33,0.0,1.0,20.0,0.0,30.9,Silver
C04667,0,0.016666666666666666,Low,320.9025638297873,10,7,200.69,28.11,188,0.0,0.0,13.333333333333334,0.0,13.466666666666667,Silver
C04669,0,0.016666666666666666,Low,4828.572,25,9,572.07,63.87,36,2.0,2.0,5.0,0.0,5.8999999999999995,Free
C04672,0,0.016666666666666666,Low,4536.036624,29,14,4000.88,264.19,250,0.0,0.0,0.0,0.0,21.8,Platinum
C04652,0,0.016666666666666666,Low,451.02737142857137,70,23,1649.13,62.68,980,0.0,0.0,0.0,0.0,7.0,Silver
C04657,0,0.016666666666666666,Low,6388.8225882352945,55,12,1251.21,118.08,68,0.0,0.0,15.0,0.0,6.766666666666667,Silver
C06900,0,0.016666666666666666,Low,7784.868000000001,102,13,932.16,71.29,16,0.0,0.0,10.0,0.5,13.75,Silver
C04621,0,0.016666666666666666,Low,1715.0652808988766,64,3,455.92,165.95,89,1.0,1.0,1.6666666666666667,0.0,23.366666666666664,Platinum
C04610,0,0.016666666666666666,Low,11794.607192307692,114,7,2234.43,285.77,52,0.0,0.0,0.0,0.0,9.95,Platinum
C03028,0,0.016666666666666666,Low,850.5933614457833,90,28,1764.8,65.79,664,0.0,0.0,0.0,0.0,5.333333333333333,Free
C00960,0,0.016666666666666666,Low,178.54490805902387,29,8,901.14,128.26,1762,1.0,1.0,1.6666666666666667,0.3333333333333333,10.166666666666666,Silver
C06914,0,0.016666666666666666,Low,1083.99185840708,101,30,2414.56,93.22,791,0.0,0.0,25.0,0.0,16.3,Free
C06918,0,0.016666666666666666,Low,405.37062222222227,68,13,471.48,41.19,405,0.0,0.0,0.0,0.0,9.35,Silver
C06924,0,0.016666666666666666,Low,490.75466666666676,112,44,979.19,25.21,693,0.0,0.0,0.0,0.2,16.060000000000002,Silver
C00940,0,0.016666666666666666,Low,3745.1753602941176,32,29,3508.46,114.57,272,0.0,0.0,0.0,0.0,9.466666666666667,Free
C00471,0,0.016666666666666666,Low,711.6425947826087,21,14,1150.72,95.33,575,0.0,0.0,6.666666666666667,0.0,17.900000000000002,Free
C00472,0,0.016666666666666666,Low,185.44354838709683,17,15,234.36,16.25,403,0.0,0.0,7.5,0.0,33.35,Free
C01869,0,0.016666666666666666,Low,715.932667844523,11,27,1274.2,48.95,566,0.0,0.0,0.0,0.0,13.8,Silver
C01871,0,0.016666666666666666,Low,1076.814761755486,7,9,2169.2,248.97,638,0.0,0.0,6.25,0.0,12.95,Free
C03154,0,0.016666666666666666,Low,686.1336363636365,36,7,212.33,31.65,99,0.0,1.0,2.0,0.0,17.6,Free
C03161,0,0.016666666666666666,Low,2442.4459672131147,131,13,1390.84,112.14,183,0.0,0.0,0.0,0.3333333333333333,16.8,Silver
C03166,0,0.016666666666666666,Low,14190.026490566042,29,49,2396.39,50.06,53,0.0,1.0,1.6666666666666667,0.0,25.466666666666665,Silver
C04536,0,0.016666666666666666,Low,441.6227535211267,30,19,1392.54,86.12,1136,1.0,1.0,0.0,0.0,5.3999999999999995,Free
C04538,0,0.016666666666666666,Low,1352.6524158415843,0,9,996.23,99.02,202,0.0,0.0,12.5,0.0,15.925,Free
C04539,0,0.016666666666666666,Low,37.36123311395913,77,5,387.11,70.36,2887,0.0,0.0,0.0,0.0,0.0,Free
C01008,0,0.016666666666666666,Low,2013.6954782608695,53,39,3450.62,81.34,483,0.0,0.0,0.0,0.0,39.1,Free
C01009,0,0.016666666666666666,Low,133.27935326086956,55,4,638.24,159.97,1472,0.0,0.0,0.0,0.0,32.1,Silver
C04549,0,0.016666666666666666,Low,884.3161600000002,64,8,407.07,54.08,150,0.0,0.0,0.0,0.0,31.1,Silver
C01751,0,0.016666666666666666,Low,487.6337606837607,104,35,1944.99,63.8,1404,0.0,0.0,1.6666666666666667,0.0,8.033333333333333,Free
C06013,0,0.016666666666666666,Low,355.578735395189,1,31,1081.9,32.66,873,0.0,0.0,10.0,0.0,11.7,Free
C01737,0,0.016666666666666666,Low,1310.0806551724138,33,11,426.53,45.06,116,0.0,0.0,0.0,0.0,26.425,Silver
C06859,0,0.016666666666666666,Low,5039.238220183488,108,19,1961.32,94.29,109,0.0,0.0,5.0,0.0,2.0,Gold
C06862,0,0.016666666666666666,Low,779.3385246800732,52,29,2908.26,95.89,1094,0.0,0.0,7.5,0.0,17.1,Silver
C07565,0,0.016666666666666666,Low,42.408128693994286,74,3,318.0,96.73,2098,0.0,1.0,11.0,0.0,14.98,Silver
C00409,0,0.016666666666666666,Low,212.49304755865566,15,22,1165.29,49.68,1577,0.0,0.0,2.0,0.0,17.54,Free
C00415,0,0.016666666666666666,Low,9646.684894736842,74,17,2588.02,140.66,76,0.0,1.0,20.0,0.5,25.75,Silver
C00394,0,0.016666666666666666,Low,1060.4703302752296,7,18,662.76,41.89,218,0.0,0.0,2.5,0.0,18.725,Gold
C07542,0,0.016666666666666666,Low,606.4351601423489,148,7,576.94,79.4,281,0.0,0.0,0.0,0.0,32.9,Silver
C07532,0,0.016666666666666666,Low,438.6762720000001,3,29,1250.86,43.17,875,1.0,1.0,5.0,0.0,18.1,Free
C07517,0,0.016666666666666666,Low,422.0401862068967,66,19,689.28,42.02,580,1.0,1.0,0.0,0.0,9.580000000000002,Silver
C05954,0,0.016666666666666666,Low,268.3911065468549,16,8,640.23,85.24,779,0.0,0.0,0.0,0.0,5.5,Free
C04574,0,0.016666666666666666,Low,281.7834352941177,32,32,1194.78,39.06,1360,0.0,0.0,0.0,0.0,12.95,Free
C04577,0,0.016666666666666666,Low,437.0314146341463,44,23,1411.27,53.36,861,0.0,0.0,0.0,0.0,18.4,Free
C07526,0,0.016666666666666666,Low,1227.5426086956522,13,50,3517.5,64.46,805,0.0,0.0,0.0,0.5,6.3,Silver
C01853,0,0.016666666666666666,Low,888.5581313868614,157,8,1067.75,148.89,411,0.0,1.0,0.0,0.0,13.48,Gold
C01846,0,0.016666666666666666,Low,2713.2050306406686,114,33,3358.69,96.27,359,1.0,2.0,6.25,0.0,16.125,Free
C01848,0,0.016666666666666666,Low,214.01079478827359,5,9,443.07,47.62,614,1.0,1.0,0.0,0.0,17.3,Free
C01849,0,0.016666666666666666,Low,881.5416521739132,2,17,289.95,19.45,115,0.0,0.0,0.0,0.0,10.9,Silver
C01827,0,0.016666666666666666,Low,382.3582948207172,2,9,1206.77,139.12,1004,0.0,0.0,10.0,0.25,13.549999999999999,Free
C04643,0,0.016666666666666666,Low,465.2324928229666,10,13,583.26,48.79,418,0.0,0.0,0.0,0.0,11.8,Free
C06905,0,0.016666666666666666,Low,251.25063157894738,6,18,988.17,55.36,1216,0.0,0.0,3.75,0.0,8.65,Platinum
C05933,0,0.016666666666666666,Low,536.9985408486384,137,28,2873.95,98.77,1579,0.0,0.0,6.666666666666667,0.16666666666666666,19.599999999999998,Free
C05942,0,0.016666666666666666,Low,6244.392,16,11,704.4,67.58,21,0.0,0.0,0.0,0.0,20.5,Free
C03119,0,0.016666666666666666,Low,659.962411311054,140,13,1545.64,128.82,778,0.0,0.0,0.0,0.0,23.46666666666667,Platinum
C03122,0,0.016666666666666666,Low,100.67654070201644,19,6,482.81,73.28,1339,0.0,0.0,0.0,0.0,8.1,Free
C07562,0,0.016666666666666666,Low,248.52635294117647,111,6,299.63,55.12,408,0.0,0.0,5.0,0.0,16.5,Free
C06028,0,0.016666666666666666,Low,1842.4187419354841,5,22,1388.04,67.74,248,0.0,0.0,0.0,0.0,48.4,Silver
C01754,0,0.016666666666666666,Low,418.29187982832616,55,6,285.28,52.98,233,1.0,1.0,3.75,0.0,5.15,Free
C06021,0,0.016666666666666666,Low,6309.266103585657,92,32,4622.7,161.41,251,2.0,2.0,0.0,0.25,12.325,Free
C01746,0,0.016666666666666666,Low,556.1415072463769,14,26,2972.35,101.09,1449,0.0,0.0,7.5,0.0,26.799999999999997,Gold
C05988,0,0.016666666666666666,Low,7742.784000000001,7,14,805.67,65.84,-2,0.0,0.0,2.5,0.0,18.175,Free
C05989,0,0.016666666666666666,Low,169.99833585476551,123,30,1148.43,36.65,1983,0.0,0.0,5.0,0.0,47.15,Free
C01783,0,0.016666666666666666,Low,965.1550295857991,55,7,481.85,76.0,169,2.0,3.0,4.285714285714286,0.0,10.414285714285715,Free
C01784,0,0.016666666666666666,Low,425.3713821989529,56,11,865.03,72.27,573,0.0,0.0,0.0,0.0,10.7,Free
C04608,0,0.016666666666666666,Low,1337.5201747572814,97,14,2851.06,192.57,618,0.0,0.0,2.5,0.0,8.925,Silver
C04593,0,0.016666666666666666,Low,209.8464234875445,40,7,813.55,109.9,1124,0.0,0.0,5.0,0.0,19.625,Platinum
C04572,0,0.016666666666666666,Low,1950.5016000000003,111,6,623.63,111.33,105,0.0,0.0,0.0,0.6666666666666666,8.266666666666667,Free
C04559,0,0.016666666666666666,Low,8540.196000000002,10,19,1006.59,53.51,9,0.0,0.0,0.0,0.0,12.0,Free
C03068,0,0.016666666666666666,Low,853.7679677419356,4,17,1256.92,71.09,434,0.0,0.0,1.25,0.0,29.375,Gold
C03100,0,0.016666666666666666,Low,217.86996000000002,51,11,234.69,22.61,350,0.0,0.0,5.0,0.0,13.933333333333332,Free
C06896,0,0.016666666666666666,Low,7977.60425,38,7,1277.35,178.42,48,0.0,0.0,0.0,0.0,28.75,Free
C06897,0,0.016666666666666666,Low,1902.348602150538,94,14,1818.95,123.65,279,1.0,1.0,5.0,0.0,12.2,Free
C00977,0,0.016666666666666666,Low,1976.0691954765753,29,24,4092.66,166.23,619,0.0,0.0,15.0,0.0,4.866666666666666,Platinum
C00982,0,0.016666666666666666,Low,1119.980129032258,58,24,1357.52,56.62,372,0.0,0.0,26.25,0.25,14.6,Free
C06881,0,0.016666666666666666,Low,276.6504146341464,82,7,524.0,84.56,656,0.0,0.0,0.0,0.0,24.2,Free
C00966,0,0.016666666666666666,Low,2176.3651168831166,101,19,8272.14,402.74,1078,0.0,0.0,14.0,0.0,11.999999999999998,Platinum
C01813,0,0.016666666666666666,Low,3764.1161764705885,103,25,1190.8,50.09,102,0.0,0.0,0.0,0.0,6.9,Free
C01815,0,0.016666666666666666,Low,240.9075032119915,18,14,339.01,26.21,467,0.0,0.0,6.666666666666667,0.0,12.466666666666669,Free
C05951,0,0.016666666666666666,Low,573.1268421052632,14,20,1359.16,63.93,684,0.0,1.0,3.3333333333333335,0.0,19.866666666666667,Silver
C01797,0,0.016666666666666666,Low,9307.127700000001,82,17,3950.86,249.99,140,0.0,0.0,3.3333333333333335,0.0,5.066666666666666,Free
C04637,0,0.016666666666666666,Low,501.4197251908398,1,13,944.52,82.4,655,0.0,0.0,0.0,0.0,0.0,Free
C04640,0,0.016666666666666666,Low,628.8008480565371,68,5,561.94,116.08,283,1.0,1.0,0.0,0.0,16.84,Free
C02979,0,0.016666666666666666,Low,86.88075789473685,80,4,292.7,80.76,1140,0.0,0.0,0.0,0.0,25.8,Free
C05959,0,0.016666666666666666,Low,770.5140897755614,11,25,2216.8,80.62,802,1.0,1.0,32.5,0.5,20.65,Gold
C07942,0,0.016666666666666666,Low,269.9016183206107,59,12,599.27,48.05,655,0.0,0.0,0.0,0.0,15.85,Free
C07948,0,0.016666666666666666,Low,1624.9480957336111,16,70,5495.47,72.76,961,0.0,1.0,4.0,0.0,18.94,Gold
C00053,0,0.016666666666666666,Low,914.9589473684209,73,21,5401.99,224.1,1577,0.0,0.0,2.5,0.0,17.225,Free
C07968,0,0.016666666666666666,Low,5928.452892086333,16,28,2986.95,95.99,139,0.0,1.0,0.0,0.0,11.2,Gold
C06592,0,0.016666666666666666,Low,1750.4439473684213,70,55,4851.97,86.78,836,1.0,1.0,4.166666666666667,0.16666666666666666,23.0,Free
C01243,0,0.016666666666666666,Low,72.77735674676525,29,5,328.91,77.05,1623,0.0,0.0,0.0,0.0,0.0,Free
C03762,0,0.016666666666666666,Low,3976.98525,17,6,1668.85,242.13,112,0.0,0.0,5.714285714285714,0.14285714285714285,11.714285714285714,Free
C03763,0,0.016666666666666666,Low,846.3777467760846,50,21,2470.32,112.13,853,0.0,0.0,0.0,0.3333333333333333,14.5,Silver
C03808,0,0.016666666666666666,Low,58.60066960352423,15,8,278.74,32.54,1362,0.0,0.0,10.0,0.0,12.049999999999999,Free
C06586,0,0.016666666666666666,Low,502.2813451327434,29,8,386.76,46.28,226,0.0,0.0,6.25,0.0,10.275,Free
C07902,0,0.016666666666666666,Low,763.434,38,7,376.32,57.27,161,0.0,0.0,0.0,0.0,0.0,Free
C00071,0,0.016666666666666666,Low,285.0244444444445,22,10,457.24,45.18,486,0.0,0.0,0.0,0.0,36.5,Free
C03822,0,0.016666666666666666,Low,128.99639731142645,152,14,597.02,40.24,1339,0.0,0.0,1.6666666666666667,0.0,19.966666666666665,Free
C03772,0,0.016666666666666666,Low,843.4401975308643,81,32,684.44,20.89,243,0.0,0.0,7.5,0.0,11.3,Free
C03814,0,0.016666666666666666,Low,465.8187130434784,13,14,383.79,24.96,230,1.0,1.0,7.0,0.2,22.96,Free
C00037,0,0.016666666666666666,Low,763.8123574468086,4,8,1005.04,146.36,470,0.0,0.0,0.0,0.5,11.05,Platinum
C03796,0,0.016666666666666666,Low,826.8715839999999,129,22,882.57,45.97,375,0.0,0.0,3.75,0.0,19.6,Free
C07984,0,0.016666666666666666,Low,1557.3317760000004,37,22,556.65,28.86,125,1.0,1.0,8.0,0.0,11.620000000000001,Free
C00083,0,0.016666666666666666,Low,382.81058137651826,27,11,1318.05,140.18,1235,0.0,0.0,0.0,0.0,0.0,Silver
C00085,0,0.016666666666666666,Low,4017.238365325078,16,62,4792.34,68.26,323,0.0,0.0,0.0,0.0,13.05,Free
C00038,0,0.016666666666666666,Low,10720.248000000001,79,22,1107.07,58.01,30,0.0,0.0,5.0,0.0,18.366666666666667,Free
C07933,0,0.016666666666666666,Low,13845.741538461541,54,35,10763.96,301.92,234,0.0,0.0,0.0,0.3333333333333333,7.766666666666667,Free
C00095,0,0.016666666666666666,Low,430.58753751914253,17,42,1637.41,43.67,1306,0.0,0.0,0.0,0.0,26.8,Silver
C00096,0,0.016666666666666666,Low,1560.5940000000005,15,7,1676.89,254.5,350,0.0,0.0,8.333333333333334,0.0,13.4,Gold
C07912,0,0.016666666666666666,Low,411.09385359116027,8,25,851.06,38.83,724,1.0,1.0,0.0,0.2,16.46,Silver
C00078,0,0.016666666666666666,Low,46164.762,127,66,5642.19,100.38,44,0.0,0.0,0.0,0.0,3.6,Free
C07960,0,0.016666666666666666,Low,964.190347826087,58,12,644.56,48.22,184,0.0,0.0,2.5,0.25,23.75,Gold
C07914,0,0.016666666666666666,Low,2381.600666666667,74,14,2642.71,209.73,378,0.0,0.0,0.0,0.0,17.32,Free
C07919,0,0.016666666666666666,Low,204.52915384615386,2,3,129.82,40.47,182,0.0,1.0,13.0,0.2,12.180000000000001,Free
C07966,0,0.013333333333333334,Low,146.31633333333338,105,15,366.34,25.77,810,0.0,0.0,10.0,0.0,10.4,Gold
C00016,0,0.013333333333333334,Low,191.77798778004075,36,11,327.64,27.92,491,0.0,0.0,0.0,0.0,10.8,Free
C07953,0,0.013333333333333334,Low,4166.351521276596,61,31,2505.79,82.41,188,0.0,0.0,0.0,0.0,13.85,Platinum
C07951,0,0.013333333333333334,Low,3918.8858947368417,0,21,1909.2,104.08,171,0.0,0.0,10.0,1.0,10.7,Free
C07913,0,0.013333333333333334,Low,261.64259067357517,2,36,1167.78,36.6,1544,0.0,0.0,0.0,0.5,19.65,Free
C07923,0,0.013333333333333334,Low,2552.0800000000004,46,22,1663.07,87.4,231,0.0,0.0,3.3333333333333335,0.3333333333333333,42.53333333333334,Platinum
C07927,0,0.013333333333333334,Low,636.4538181818183,0,12,143.3,13.32,77,0.0,0.0,8.75,0.0,18.4,Silver
C00091,0,0.013333333333333334,Low,2113.386198347107,39,35,3731.26,95.32,484,0.0,0.0,40.0,0.0,7.8,Free
C07909,0,0.013333333333333334,Low,2143.430709677419,24,18,1968.13,96.32,248,0.0,0.0,1.6666666666666667,0.0,24.233333333333334,Free
C00077,0,0.013333333333333334,Low,1365.064425183974,40,12,5661.94,453.76,1223,0.0,0.0,0.0,0.0,7.0,Free
C03706,0,0.013333333333333334,Low,723.8229261744967,5,4,774.23,175.88,298,0.0,0.0,12.5,0.5,9.6,Gold
C03686,0,0.013333333333333334,Low,4473.42251497006,9,10,2364.63,243.66,167,0.0,0.0,7.5,0.0,10.899999999999999,Free
C07886,0,0.013333333333333334,Low,853.8292094594597,4,54,1576.2,30.53,592,0.0,0.0,0.0,0.0,0.0,Free
C00112,0,0.013333333333333334,Low,17705.856000000003,30,16,2326.85,131.74,20,0.0,0.0,0.0,0.5,19.85,Platinum
C00118,0,0.013333333333333334,Low,950.0389513108614,13,17,2601.22,146.0,801,0.0,0.0,0.0,0.0,25.450000000000003,Free
C00101,0,0.013333333333333334,Low,6871.368,111,7,816.53,116.86,11,0.0,0.0,25.0,0.0,4.6,Free
C02390,0,0.013333333333333334,Low,123.42537931034481,66,4,157.99,40.86,406,0.0,0.0,0.0,0.0,10.166666666666666,Gold
C02379,0,0.013333333333333334,Low,583.0974545454546,10,7,2000.46,271.96,1001,0.0,0.0,0.0,0.0,0.0,Platinum
C03636,0,0.013333333333333334,Low,1032.965070967742,45,39,2486.2,66.95,775,0.0,0.0,2.5,0.0,15.55,Free
C06679,0,0.013333333333333334,Low,224.48487533156498,88,18,616.88,30.67,754,0.0,0.0,0.0,0.0,9.35,Free
C06662,0,0.013333333333333334,Low,297.92339001848427,68,9,544.46,58.41,541,0.0,0.0,0.0,0.0,15.6,Free
C06669,0,0.013333333333333334,Low,8021.153189189189,5,39,4341.76,124.1,185,0.0,0.0,0.0,0.0,87.4,Free
C01201,0,0.013333333333333334,Low,657.2848463251671,25,16,916.51,60.16,449,0.0,0.0,40.0,0.0,17.0,Silver
C01265,0,0.013333333333333334,Low,6311.575906542056,58,38,3767.37,115.93,214,0.0,0.0,2.5,0.0,18.85,Free
C01279,0,0.013333333333333334,Low,846.1111794871795,62,24,2100.95,80.72,702,0.0,0.0,0.0,0.0,0.0,Free
C03701,0,0.013333333333333334,Low,3720.74778409091,71,29,1877.32,73.65,176,0.0,0.0,11.25,0.25,17.75,Free
C05433,0,0.013333333333333334,Low,1281.359680851064,33,10,858.82,78.57,188,0.0,0.0,0.0,0.0,0.0,Free
C00648,0,0.013333333333333334,Low,520.5800097087379,91,3,323.62,116.59,206,0.0,0.0,15.0,0.0,8.1,Gold
C07250,0,0.013333333333333334,Low,71.55027135678392,62,9,541.22,67.08,2587,0.0,0.0,0.0,0.0,33.5,Free
C03664,0,0.013333333333333334,Low,2078.6413565217395,51,7,701.58,111.38,115,0.0,1.0,0.0,0.0,9.466666666666667,Free
C03670,0,0.013333333333333334,Low,4652.634740088106,93,17,3868.34,202.63,227,0.0,0.0,25.0,0.0,13.15,Free
C03958,0,0.013333333333333334,Low,562.2703333333335,17,4,892.71,198.06,432,0.0,0.0,17.5,0.0,28.4,Gold
C03939,0,0.013333333333333334,Low,1003.651534883721,141,9,1240.36,140.76,387,0.0,0.0,5.0,0.0,16.95,Gold
C03941,0,0.013333333333333334,Low,793.4323404255321,7,33,1490.08,51.6,658,0.0,0.0,15.0,0.0,14.1,Silver
